firstLetter: A, brandCode: 33, brandName: 奥迪, brandSeries: 一汽-大众奥迪, seriesCode: 5240, seriesName: 奥迪Q2L e-tron
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 868, seriesName: 探界者(海外)
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 5136, seriesName: 雪佛兰FNR-CarryAll
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 4876, seriesName: Blazer(海外)
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 766, seriesName: Traverse
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 3213, seriesName: Suburban
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 2854, seriesName: Tahoe
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 3138, seriesName: City Express
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 2851, seriesName: Spin
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 3670, seriesName: Chaparral 2X Vision
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 2639, seriesName: Code
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 2330, seriesName: Miray
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 387, seriesName: 科尔维特
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 2640, seriesName: 雪佛兰Tru
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 761, seriesName: Orlando
firstLetter: X, brandCode: 71, brandName: 雪佛兰, brandSeries: 雪佛兰(进口), seriesCode: 3806, seriesName: 雪佛兰FNR
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 2945, seriesName: 雪铁龙C4L
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 98, seriesName: 爱丽舍
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 3873, seriesName: C4世嘉
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 792, seriesName: 雪铁龙C5
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 4043, seriesName: 雪铁龙C6
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 3429, seriesName: 雪铁龙C3-XR
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 4685, seriesName: 云逸 C4 AIRCROSS
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 4370, seriesName: 天逸 C5 AIRCROSS
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 476, seriesName: 雪铁龙C2
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 639, seriesName: 世嘉
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 293, seriesName: 富康
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 388, seriesName: 凯旋
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 230, seriesName: 赛纳
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 东风雪铁龙, seriesCode: 232, seriesName: 毕加索
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 473, seriesName: C4 PICASSO
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 5124, seriesName: AMI ONE
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2208, seriesName: C-Zero
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2053, seriesName: 雪铁龙C1
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 664, seriesName: C3毕加索
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 4042, seriesName: E-MEHARI
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 329, seriesName: 雪铁龙C3
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2844, seriesName: 爱丽舍(海外)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 480, seriesName: 雪铁龙C4
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2909, seriesName: 雪铁龙C4L(海外)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 5302, seriesName: 雪铁龙19_19
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 212, seriesName: 雪铁龙C5(进口)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 4189, seriesName: CXPERIENCE
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2942, seriesName: Metropolis
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 3646, seriesName: AirCross
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 4301, seriesName: 雪铁龙C3 AIRCROSS(海外)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 3206, seriesName: 雪铁龙C4 Cactus
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 4937, seriesName: 雪铁龙C5 AIRCROSS新能源
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 809, seriesName: Berlingo
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 3010, seriesName: Technospace
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2413, seriesName: Tubik
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2753, seriesName: Numero 9
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 3976, seriesName: SPACETOURER
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2209, seriesName: Lacoste
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 922, seriesName: REVOLTe
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 745, seriesName: 雪铁龙C2(海外)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 4081, seriesName: 雪铁龙BX
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 3555, seriesName: 雪铁龙CX
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 440, seriesName: 雪铁龙C6(进口)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 950, seriesName: C-Crosser
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2473, seriesName: 雪铁龙C4 Aircross(进口)
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2072, seriesName: Survolt
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2079, seriesName: 雪铁龙GQ
firstLetter: X, brandCode: 72, brandName: 雪铁龙, brandSeries: 雪铁龙(进口), seriesCode: 2031, seriesName: 雪铁龙GT
firstLetter: X, brandCode: 350, brandName: 星途, brandSeries: 星途, seriesCode: 4822, seriesName: 星途LX
firstLetter: X, brandCode: 350, brandName: 星途, brandSeries: 星途, seriesCode: 4516, seriesName: 星途TX
firstLetter: X, brandCode: 350, brandName: 星途, brandSeries: 星途, seriesCode: 5230, seriesName: 星途E-IUV
firstLetter: X, brandCode: 350, brandName: 星途, brandSeries: 星途, seriesCode: 5306, seriesName: 星途VX
firstLetter: X, brandCode: 275, brandName: 小鹏汽车, brandSeries: 小鹏汽车, seriesCode: 4489, seriesName: 小鹏汽车G3
firstLetter: X, brandCode: 275, brandName: 小鹏汽车, brandSeries: 小鹏汽车, seriesCode: 5213, seriesName: 小鹏汽车P7
firstLetter: X, brandCode: 275, brandName: 小鹏汽车, brandSeries: 小鹏汽车, seriesCode: 4202, seriesName: 小鹏汽车BETA版
firstLetter: X, brandCode: 185, brandName: 新凯, brandSeries: 新凯汽车, seriesCode: 3090, seriesName: 凯胜
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 5135, seriesName: Minimo
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2474, seriesName: 西雅特Mii
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 5335, seriesName: 西雅特Mii新能源
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 714, seriesName: 伊比飒
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 5142, seriesName: EL-BORN
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 718, seriesName: LEON
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2684, seriesName: Toledo
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 717, seriesName: Exeo
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2422, seriesName: 西雅特IBL
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 4455, seriesName: Arona
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 4028, seriesName: Ateca
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2280, seriesName: 西雅特IBX
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 4704, seriesName: Tarraco
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 5407, seriesName: Tarraco新能源
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 3740, seriesName: 西雅特20V20
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2105, seriesName: 欧悦搏
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 716, seriesName: Altea
firstLetter: X, brandCode: 98, brandName: 西雅特, brandSeries: 西雅特, seriesCode: 2069, seriesName: 西雅特IBE
firstLetter: X, brandCode: 324, brandName: 新特汽车, brandSeries: 新特汽车, seriesCode: 4781, seriesName: SITECH DEV 1
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 南京依维柯, seriesCode: 2533, seriesName: 依维柯褒迪
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 南京依维柯, seriesCode: 2532, seriesName: 依维柯得意
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 南京依维柯, seriesCode: 4580, seriesName: 依维柯欧胜
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 南京依维柯, seriesCode: 5289, seriesName: 依维柯欧胜新能源
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 南京依维柯, seriesCode: 2531, seriesName: 都灵
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 依维柯(进口), seriesCode: 5297, seriesName: Daily
firstLetter: Y, brandCode: 144, brandName: 依维柯, brandSeries: 依维柯(进口), seriesCode: 3619, seriesName: Iveco VISION
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 东风英菲尼迪, seriesCode: 3553, seriesName: 英菲尼迪Q50L
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 东风英菲尼迪, seriesCode: 3591, seriesName: 英菲尼迪QX50
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 2992, seriesName: 英菲尼迪Q50
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3097, seriesName: 英菲尼迪Q70
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3535, seriesName: 英菲尼迪ESQ
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3652, seriesName: 英菲尼迪QX30
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3043, seriesName: 英菲尼迪QX60
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3100, seriesName: 英菲尼迪QX80
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3201, seriesName: 英菲尼迪Q60
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3099, seriesName: 英菲尼迪QX70
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 2270, seriesName: Etherea
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3176, seriesName: 英菲尼迪Q30
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 2749, seriesName: 英菲尼迪LE
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 5208, seriesName: Qs Inspiration
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 4676, seriesName: Q Inspiration
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3617, seriesName: 英菲尼迪Q80
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 4091, seriesName: QX Sport Inspiration
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3098, seriesName: 英菲尼迪QX50(进口)
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 5080, seriesName: QX Inspiration
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 2679, seriesName: Emerg-E
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 4902, seriesName: Prototype 10
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 4514, seriesName: Prototype 9
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3690, seriesName: 英菲尼迪GranTurismo
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 383, seriesName: 英菲尼迪G系
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 581, seriesName: 英菲尼迪M系
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 605, seriesName: 英菲尼迪EX
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 122, seriesName: 英菲尼迪FX
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 2400, seriesName: 英菲尼迪JX
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 416, seriesName: 英菲尼迪QX
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 783, seriesName: Essence
firstLetter: Y, brandCode: 73, brandName: 英菲尼迪, brandSeries: 英菲尼迪(进口), seriesCode: 3202, seriesName: 英菲尼迪Q60S
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 2716, seriesName: 威志V5
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 878, seriesName: 夏利N5
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 2781, seriesName: 夏利N7
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 4404, seriesName: 骏派A50
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 3979, seriesName: 骏派A70
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 4415, seriesName: 骏派A70E
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 4405, seriesName: 骏派CX65
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 3081, seriesName: 骏派D60
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 4680, seriesName: 骏派D80
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 106, seriesName: 威乐
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 444, seriesName: 威志
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 879, seriesName: 威志V2
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 104, seriesName: 威姿
firstLetter: Y, brandCode: 110, brandName: 一汽, brandSeries: 天津一汽, seriesCode: 101, seriesName: 夏利
